Rear-Facing Camera,Changeable Faceplate,Talk Time,Bluetooth Enabled,Internet/Email Capable,Text/Instant Messaging,Display Type,Technology Details,Charging Interface(s),Built-in Digital Camera,Integrated Camera,Media Card Slot,Screen Size,CDMA,Screen Resolution,Unlocked,Text Messaging/Instant Messaging,Customizable Ring Tones,Phone Memory (RAM),LTE,Product Line,Voice Activated,Stand-By Time,Maximum Depth Of Water Resistance,Processor Brand,Band and Mode,Internet Connectable,Front-Facing Camera,Water Resistant,MP3 Playback Capability,Handset Type,Downloadable Games,Wireless Capability,Service Provider,Model Family,Device Manufacturer,QWERTY Keyboard,Battery Type,Processor Speed,MMS,Wireless Technology,Speakerphone,Additional Hardware Included,GSM,Keyboard Type,Vibration Alert,Camera Resolution,pricematch,Operating System,Internal Memory,Dashwire,Data Plan Required,Color Category,Email Capable,Maximum Usage Time,Carrier,Mobile Operating System,Phonebook,Downloadable Ringtones,Touch Screen,Vibrate Mode,No-Contract,Standby Time,External Caller ID,Slide Out Keyboard,Bluetooth-Enabled,Color Display,Sensors,Phone Style,Built-In GPS,Speed Dialing,NFC Technology,Product Model,Graphics,Mobile Hotspot Capability,Wireless Compatibility
N/A,N/A,Up to 7 hours,N/A,Yes,N/A,N/A,CDMA,N/A,Yes,N/A,N/A,N/A,CDMA,N/A,N/A,Yes,Yes,N/A,N/A,Galaxy,Yes,N/A,N/A,N/A,CDMA|EVDO|PCS,N/A,N/A,N/A,Yes,Smartphone,Yes,3G,NET10,N/A,Samsung,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,3.0MP,yes,Android 4.0 Ice Cream Sandwich,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Android,N/A,Yes,Yes,Yes,N/A,Up to 7 days,Yes,N/A,Yes,Yes,N/A,N/A,N/A,Yes,N/A,Discover,Yes,N/A,N/A
5 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Front and Back,N/A,4.5 inches,N/A,540 x 960,No,N/A,N/A,1.5 gigabytes,N/A,N/A,N/A,15 days,N/A,Qualcomm Snapdragon,N/A,Yes,0.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Samsung,N/A,Lithium-ion,1.2 gigahertz,N/A,4G LTE,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,16 gigabytes,N/A,No,Black,Yes,N/A,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless B|Wireless G|Wireless N
N/A,N/A,Up to 17 hours,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Moto,N/A,N/A,N/A,N/A,CDMA|3G,N/A,N/A,N/A,Yes,Smartphone,Yes,N/A,NET10,N/A,Motorola,No,Lithium-ion polymer,N/A,Yes,N/A,Yes,N/A,GSM,N/A,Yes,5.0MP,yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,Yes,Yes,Yes,N/A,Up to 30 days,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,E,Yes,N/A,N/A
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,4.7 inches,N/A,540 x 960,No,N/A,N/A,1 gigabytes,N/A,N/A,Yes,20 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,8 gigabytes,N/A,No,Gray,Yes,20 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless B|Wireless G|Wireless N
N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Galaxy,N/A,N/A,N/A,N/A,Tri-band,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,Sprint Prepaid,N/A,Samsung,No,2800 mAh,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.0MP (rear-facing); 2.0MP (front-facing),yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,Up to 20 days,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,S 5,N/A,N/A,N/A
3 megapixels,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,N/A,N/A,Yes - Back,N/A,3.5 inches,CDMA,N/A,No,N/A,N/A,N/A,N/A,N/A,Yes,11 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Lithium-ion,N/A,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.1 Jelly Bean,4 gigabytes,N/A,No,Black,N/A,6 hours,TRACFONE,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,N/A,Wireless B|Wireless G|Wireless N|Bluetooth
N/A,N/A,Up to 5 hours,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Jitterbug5,N/A,N/A,N/A,N/A,Dual-band,N/A,N/A,N/A,N/A,Basic,N/A,N/A,GreatCall,N/A,Samsung,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,1.3MP,yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,N/A,N/A,Up to 25 days,N/A,N/A,Yes,N/A,N/A,Flip phone,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,Up to 13 hours,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Touch3,N/A,N/A,N/A,N/A,3G,N/A,N/A,N/A,Yes,Smartphone,N/A,N/A,GreatCall,N/A,Samsung,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,5.0MP (rear-facing); VGA (front-facing),yes,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,Up to 12 days,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,Yes,N/A,N/A,N/A,N/A,N/A
3 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Back,N/A,3.47 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,15 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Other,1.2 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,N/A,Android 4.4 KitKat,4 gigabytes,N/A,Yes,Black,Yes,10 hours,Verizon Wireless,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,N/A,Bluetooth
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,Micro USB,N/A,Yes - Front and Back,microSD,4.5 inches,N/A,800 x 480,No,N/A,N/A,1 gigabytes,LTE,N/A,N/A,N/A,N/A,Qualcomm,N/A,Yes,2 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Samsung,N/A,Lithium-ion,1.2 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,N/A,Android 4.4 KitKat,8 gigabytes,N/A,No,White,Yes,19 hours,Boost Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,Yes,N/A,N/A,N/A,N/A,No,Wireless B
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,Micro USB,N/A,Yes - Front and Back,microSD,4.5 inches,N/A,540 x 960,No,N/A,N/A,1.5 gigabytes,N/A,N/A,Yes,20 days,3.3 feet,Qualcomm Snapdragon,N/A,Yes,2 megapixels,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Kyocera,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.3 Jelly Bean,8 gigabytes,N/A,No,Black,Yes,14 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,No,N/A,N/A,Yes,Bluetooth
5 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Front and Back,N/A,4.5 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,Yes,14.6 days,N/A,Qualcomm Snapdragon,N/A,Yes,2 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Motorola,N/A,Lithium-ion,1.2 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.3 Jelly Bean,8 gigabytes,N/A,Yes,Black,Yes,N/A,Verizon Wireless,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Bluetooth|Wireless B|Wireless G|Wireless N
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,4 inches,N/A,800 x 480,No,N/A,N/A,1 gigabytes,N/A,N/A,N/A,6.8 days,3 feet,Qualcomm,N/A,Yes,1 megapixels,Yes,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Lithium-ion,1 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.1 Jelly Bean,4 gigabytes,N/A,No,Black,N/A,N/A,Virgin Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,No,Bluetooth|Wireless B|Wireless G|Wireless N
5 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,Micro USB,N/A,Yes - Back,microSD,4 inches,N/A,480 x 854,No,N/A,N/A,0.5 gigabytes,N/A,N/A,Yes,22 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Nokia,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Windows Phone 8.1,4 gigabytes,N/A,No,White,Yes,10 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,No,N/A,N/A,Yes,Bluetooth
8 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Front and Back,N/A,5 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Qualcomm Snapdragon,N/A,Yes,1.6 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,8 gigabytes,N/A,No,Gray,Yes,N/A,Boost Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,N/A,Bluetooth
5 megapixels,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,Micro USB,N/A,Yes - Front and Back,microSD,4 inches,N/A,480 x 800,No,N/A,N/A,0.512 gigabytes,N/A,N/A,Yes,14 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Alcatel,N/A,Other,1.3 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,4 gigabytes,N/A,No,Black,Yes,6 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,No,N/A,N/A,Yes,Bluetooth
2.0 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Back,N/A,3.5 inches,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Qualcomm,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,ZTE,N/A,Other,1.2 gigahertz,N/A,3G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4 KitKat,4 gigabytes,N/A,No,Black,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,N/A,N/A,N/A,N/A,Wi-Fi
8 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Front and Back,N/A,4.5 inches,N/A,540 x 960,No,N/A,N/A,1.5 gigabytes,N/A,N/A,N/A,8 days,3.28 feet,Qualcomm,N/A,Yes,2 megapixels,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Kyocera,N/A,Lithium-ion,1.2 gigahertz,N/A,3G|4G|4G LTE,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.3 Jelly Bean,8 gigabytes,N/A,No,Black,N/A,N/A,Virgin Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless B
3 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,N/A,N/A,Yes - Back,N/A,3.8 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,11 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,1 gigahertz,N/A,3G,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.1.2 Jelly Bean,4 gigabytes,N/A,No,Black,Yes,8 hours,NET10,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,N/A,Bluetooth
0.3 megapixels,N/A,N/A,No,N/A,Yes,Other,N/A,N/A,N/A,Yes - Back,N/A,1.8 inches,N/A,160 x 128,No,N/A,N/A,0.0004 gigabytes,N/A,N/A,No,15 days,N/A,Not Applicable,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Alcatel,N/A,Lithium-ion,N/A,N/A,3G,N/A,N/A,N/A,Integrated QWERTY,N/A,N/A,N/A,Not Applicable,0.0004 gigabytes,N/A,No,Silver,N/A,6.8 hours,N/A,N/A,N/A,N/A,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,No,N/A,N/A,N/A,N/A,No,None
N/A,No,Up to 7 hours,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,N/A,No,N/A,N/A,N/A,Quad-band,N/A,N/A,N/A,Yes,Basic,Yes,3G,NET10,N/A,Samsung,Yes,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,2.0MP,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A,Up to 14 days,No,N/A,Yes,Yes,N/A,Slide phone,N/A,Yes,N/A,404G,Yes,N/A,N/A
N/A,N/A,Up to 15 hours,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Tribute,N/A,N/A,N/A,N/A,Dual-band,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,Sprint,N/A,LG,No,Lithium-ion (2100 mAh),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0MP (rear-facing); 0.3MP (front-facing),yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,Up to 12 hours,N/A,Yes,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,ULTIMATE,N/A,N/A,N/A,N/A,CDMA,N/A,N/A,N/A,Yes,Smartphone,Yes,N/A,NET10,N/A,LG,No,Lithium-ion polymer,N/A,Yes,N/A,Yes,N/A,GSM,N/A,Yes,5.0MP,yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,Yes,Yes,Yes,N/A,Up to 9 days,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,2,Yes,N/A,N/A
8 megapixels,N/A,N/A,Yes,N/A,Yes,TFT-LCD,N/A,N/A,N/A,Yes - Front and Back,N/A,4.7 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,27 days,N/A,Qualcomm Snapdragon,N/A,Yes,0.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,HTC,N/A,Lithium-ion,N/A,N/A,3G|4G|4G LTE,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Android 4.4.2 KitKat,8 gigabytes,N/A,Yes,Black,Yes,16 hours,AT&T GoPhone,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,N/A,N/A,N/A,N/A,Bluetooth
8 megapixels,N/A,N/A,Yes,N/A,Yes,Super AMOLED,N/A,N/A,N/A,Yes - Front and Back,N/A,4.8 inches,N/A,1280 x 720,No,N/A,N/A,N/A,N/A,N/A,N/A,13 days,N/A,Qualcomm Snapdragon,N/A,Yes,2 megapixels,No,N/A,N/A,N/A,N/A,N/A,Samsung Galaxy S III,Samsung,N/A,Lithium-ion,1.5 gigahertz,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.3 Jelly Bean,16 gigabytes,N/A,No,Black,Yes,N/A,Verizon Wireless,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Bluetooth|Wireless A|Wireless B|Wireless G|Wireless N
N/A,N/A,N/A,N/A,Yes,N/A,N/A,3G|4G|4G LTE,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Desire,N/A,N/A,N/A,N/A,3G|4G|4G LTE|Dual-band,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,Virgin Mobile,N/A,HTC,No,Lithium-ion (2100 mAh),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0MP (rear-facing); 1.3MP (front-facing),yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,510,N/A,N/A,N/A
N/A,N/A,Up to 5 hours,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Jitterbug5,N/A,N/A,N/A,N/A,Dual-band,N/A,N/A,N/A,N/A,Basic,N/A,N/A,GreatCall,N/A,Samsung,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,1.3MP,yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,N/A,N/A,Up to 25 days,N/A,N/A,Yes,N/A,N/A,Flip phone,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,Up to 360 minutes,N/A,Yes,N/A,N/A,CDMA/PCS/1x,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Illusion,Yes,N/A,N/A,N/A,3G|Dual-band,N/A,N/A,N/A,Yes,Smartphone,Yes,3G,Verizon Wireless Prepaid,N/A,Samsung,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,3.0MP,N/A,Android 2.3 Gingerbread,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,Yes,N/A,Up to 250 hours,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,N/A,Yes,N/A,N/A
N/A,N/A,Up to 12 hours,N/A,Yes,N/A,N/A,3G,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Optimus,N/A,N/A,N/A,N/A,3G,N/A,N/A,N/A,N/A,Smartphone,N/A,3G,Verizon,N/A,LG,No,2100 mAh,N/A,N/A,N/A,N/A,N/A,N/A,Virtual QWERTY,N/A,5.0MP (rear-facing),yes,Android 4.4.2 KitKat,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,Up to 18 days,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,Exceed 2,N/A,N/A,N/A
5 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Front and Back,N/A,4.5 inches,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,Yes,14.6 days,N/A,Qualcomm Snapdragon,N/A,Yes,2 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,Motorola,N/A,Lithium-ion,N/A,N/A,3G,N/A,N/A,N/A,Touch Screen,N/A,N/A,yes,Android 4.3 Jelly Bean,8 gigabytes,N/A,Yes,Black,Yes,18 hours,Boost Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless N
5 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Back,N/A,4.5 inches,N/A,854 x 480,No,N/A,N/A,0.512 gigabytes,N/A,N/A,Yes,27 days,N/A,Qualcomm Snapdragon,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Nokia,N/A,Lithium-ion,1.2 gigahertz,N/A,4G LTE,N/A,N/A,GSM,Touch Screen,N/A,N/A,yes,Windows Phone 8.1,8 gigabytes,N/A,No,White,Yes,14 hours,T-Mobile Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Smartphone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless B|Wireless G|Wireless N
N/A,N/A,N/A,N/A,Yes,N/A,N/A,3G|4G|4G LTE,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,Optimus,N/A,N/A,N/A,N/A,Dual-band|3G|4G|4G LTE,N/A,N/A,N/A,N/A,Smartphone,N/A,N/A,Boost Mobile,N/A,LG,No,Lithium-ion 2460 mAh,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.0MP (rear); 0.3MP (front),yes,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,Android,N/A,N/A,Yes,N/A,N/A,Up to 13 days,N/A,N/A,Yes,N/A,N/A,Bar phone,N/A,N/A,N/A,F3,N/A,N/A,N/A
N/A,N/A,Up to 17 hours,N/A,Yes,N/A,N/A,4G LTE|3G,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Optimus,N/A,N/A,N/A,N/A,4G LTE,N/A,N/A,N/A,Yes,Smartphone,N/A,3G|4G LTE,Boost Mobile,N/A,LG,No,2540 mAh lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,8.0MP,yes,Android 4.1 Jelly Bean,N/A,N/A,No,Black,N/A,N/A,N/A,Android,N/A,Yes,Yes,Yes,N/A,N/A,N/A,No,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,F7,Yes,N/A,N/A
5 megapixels,N/A,N/A,Yes,N/A,Yes,Other,N/A,USB,N/A,Yes - Front and Back,microSD,4.5 inches,N/A,540 x 960,No,N/A,N/A,1 gigabytes,N/A,N/A,N/A,N/A,N/A,Qualcomm,N/A,Yes,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,Motorola,N/A,Lithium-ion,1.2 gigahertz,N/A,3G|4G|4G LTE,N/A,USB cable with charger head,N/A,Touch Screen,N/A,N/A,N/A,Android 5.0 Lollipop,8 gigabytes,N/A,No,White,Yes,N/A,Boost Mobile,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,Yes,N/A,N/A,N/A,N/A,No,Wireless B|Wireless G|Wireless N
N/A,No,Up to 4.8 hours,N/A,Yes,N/A,N/A,CDMA,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Send and receive,Yes,N/A,N/A,N/A,Yes,N/A,N/A,N/A,CDMA,N/A,N/A,N/A,No,N/A,Yes,N/A,Boost Mobile,N/A,Sanyo,Yes,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,1.3MP,N/A,N/A,N/A,N/A,N/A,Blue,N/A,N/A,N/A,N/A,N/A,Yes,No,Yes,N/A,N/A,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,N/A,Yes,N/A,N/A
N/A,N/A,Up to 7 hours,N/A,Yes,N/A,N/A,CDMA,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Ascend,Yes,N/A,N/A,N/A,PCS|3G,N/A,N/A,N/A,Yes,Smartphone,Yes,3G,NET10,N/A,Huawei,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,N/A,N/A,Yes,N/A,N/A,Android 2.3 Gingerbread,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Android,"Up to 1,500 entries",Yes,Yes,Yes,N/A,Up to 13 days,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,866,Yes,N/A,N/A
5.0 megapixels,N/A,N/A,Yes,N/A,Yes,LCD,N/A,N/A,N/A,Yes - Front and Back,microSD,4.5 inches,N/A,800 x 480,No,N/A,N/A,1 gigabytes,N/A,N/A,N/A,11 days,N/A,Qualcomm Snapdragon,N/A,Yes,1.3 megapixels,No,N/A,N/A,N/A,N/A,N/A,N/A,LG,N/A,Lithium-ion,1.2 gigahertz,N/A,4G,N/A,Wall/USB charger,N/A,Virtual QWERTY,N/A,N/A,yes,Android 4.4 KitKat,8 gigabytes,N/A,Yes,Black,N/A,11 hours,Verizon Wireless Prepaid,N/A,N/A,N/A,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Bar phone,Yes,N/A,N/A,N/A,N/A,Yes,Wireless N
N/A,N/A,Up to 5 hours,N/A,Yes,N/A,N/A,UMTS|GSM|GPRS|EDGE,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,N/A,Challenger,Yes,N/A,N/A,N/A,Quad-band|3G,N/A,N/A,N/A,Yes,Smartphone,Yes,3G,AT&T GoPhone,N/A,ZTE,No,Lithium-ion,N/A,Yes,N/A,Yes,N/A,GSM,N/A,Yes,2.0MP,yes,Android 4.1 Jelly Bean,N/A,N/A,Yes,N/A,N/A,N/A,N/A,Android,N/A,Yes,Yes,Yes,N/A,Up to 1 day,Yes,N/A,Yes,Yes,N/A,Bar phone,N/A,Yes,N/A,N/A,Yes,N/A,N/A
